tempo,saida,entrada
23130,84.46709719427395,427.233493814056
23135,84.1463043667907,425.61204266952456
23140,84.39421340057696,426.8670832035434
23145,84.22891674696929,426.0321232217711
23150,84.12731309495419,425.5193190285773
23155,83.96598732876645,424.7044329285571
23160,84.255754882824,426.17120094733536
23165,84.24314013492878,426.1085012634176
23170,84.03636815228835,425.06373437906313
23175,84.56836565913054,427.7557346752129
23180,84.6240753918397,428.0386271568932
23185,84.29246617624024,426.36240918865843
23190,84.51473299046881,427.4877662012741
23195,83.87751570757965,424.26572112150563
23200,84.13197708127723,425.5539209486704
23205,84.1942269201192,425.8698845213918
23210,84.0183070477486,424.9811388465287
23215,84.57133942085791,427.77958046064856
23220,84.16198792998449,425.71008284633257
23225,84.48801921750422,427.360312490741
23230,83.88120245302142,424.2919716615784
23235,84.41849057256407,427.01079525515485
23240,83.95009305174169,424.642597291239
23245,84.21351497504772,425.97613861459
23250,83.87436068572886,424.26167391902123
23255,84.10514785272512,425.4301411205038
23260,84.09915854398825,425.4009201869683
23265,84.43481961842812,427.0998807685326
23270,84.48636739054648,427.36170354656207
23275,84.5595183372581,427.73280280459545
23280,84.13992931573733,425.6114381176052
23285,83.87314314741734,424.26299753205893
23290,83.94574092860879,424.6312890395763
23295,84.13042743677224,425.56657209519744
23300,84.2971342061776,426.41090909234566
23305,84.61455331065717,428.01761803069616
23310,84.47152234666382,427.29516871758227
23315,84.20506399987525,425.94836118849145
23320,84.53576263299853,427.622250564807
23325,84.69373920579599,428.4224338995014
23330,84.02793407234137,425.0555178146516
23335,84.53027762618488,427.59768125980816
23340,83.88256544178259,424.32226712168125
23345,84.34282596579627,426.6515595826833
23350,83.8739505234605,424.28077897281713
23355,84.65806488982376,428.2483154553044
23360,83.9530445606468,424.68296691956994
23365,84.35292178985816,426.70682281477696
23370,84.21995043939108,426.03521817175135
23375,84.05228156611875,425.1880873476329
23380,84.64834054331224,428.20436506708285
23385,84.60370915662533,427.9796346399479
23390,84.26454797157152,426.2649780206654
23395,84.46669196866783,427.2885924652195
23400,84.3420632541615,426.659173102101
23405,84.58123448687344,427.8700997221174
23410,84.57263905883853,427.8276533745977
23415,84.54430996587121,427.6853783858136
23420,84.08242099385559,425.3498410409513
23425,84.04657940919103,425.169552694572
23430,84.27383153196774,426.3201871130769
23435,84.43876725570304,427.15558178631227
23440,84.33744038842174,426.64401682419765
23445,84.44827472271767,427.20572598897655
23450,84.0630040188948,425.25774128226277
23455,84.47521604340727,427.34405931739667
23460,84.21002395548888,426.0035190348017
23465,84.23512775756174,426.13152961899624
23470,83.93957382015955,424.63738121044463
23475,84.66799631843847,428.32337568894167
23480,84.10847310393832,425.49383619223744
23485,84.4946785986835,427.4486118086443
23490,84.08480645652158,425.37612283542524
23495,84.46894072409704,427.3204263631335
23500,84.45410262885771,427.2463691934694
23505,84.67794325710254,428.37976912436204
23510,84.48274438513616,427.39327654145495
23515,84.51770658382353,427.5711520399657
23520,84.4666198708347,427.3137084569409
23525,83.93603617769807,424.6304979061377
23530,84.42996235355893,427.13025760832556
23535,83.87884377088747,424.3431451858708
23540,84.27177487222458,426.3319776549656
23545,83.92212999126603,424.5641079011002
23550,84.05961242494229,425.26062322309446
23555,84.45998412127815,427.287109740447
23560,84.09570975704713,425.4452141746962
23565,84.605664484609,428.02609603658806
23570,84.02123157509548,425.0703904354622
23575,83.94625651174945,424.69206528068173
23580,84.31261004669557,426.5464653049063
23585,84.10803205882294,425.5124624825221
23590,84.3114889690608,426.54275495078383
23595,83.99911921928373,424.9634107915094
23600,83.9600184574241,424.76656756667484
23605,84.1174833611534,425.5641800611374
23610,84.31466017744204,426.5627043522775
23615,83.97147510418104,424.8274396633292
23620,84.14415069983353,425.70200747352305
23625,84.60802077945766,428.04979207399
23630,84.70637410161045,428.5483555032952
23635,84.63754354905264,428.20109752831286
23640,84.28783893316168,426.4328258840838
23645,84.13770974126699,425.6742480889039
23650,84.09878528244025,425.4782800069582
23655,84.38887110069706,426.9468645227907
23660,84.28050414233842,426.39956586406134
23665,84.45431184080685,427.27987016792497
23670,84.13295078141002,425.6549631222764
23675,84.69408450090546,428.4948750544705
23680,84.34644389397715,426.7370036210636
23685,84.52977492324945,427.66549288645746
23690,84.42853055155928,427.1542159059723
23695,84.15207401938902,425.75647213468926
23700,84.2734734220743,426.37162559819467
23705,83.98634000276161,424.91985256348096
23710,84.50130472979615,427.5262100114377
23715,84.62392495419509,428.1475440413468
23720,84.44112659425271,427.2236367087175
23725,84.53216440366226,427.68518084007997
23730,84.62960352037645,428.17911273062253
23735,84.44308420628366,427.23636924062055
23740,84.56773891137016,427.86799606990115
23745,84.2960261215742,426.49421019124367
23750,84.4733376995878,427.39225253082725
23755,84.39074902255955,426.97533107910783
23760,84.26481741354857,426.3391122359873
23765,83.98190853848291,424.90865869048224
23770,84.35041419131093,426.77405356020637
23775,84.18410192759609,425.9335182123087
23780,84.68188932153312,428.45302937791786
23785,84.4043164961714,427.04956072609934
23790,84.42040554682819,427.1318907306507
23795,84.05973806832687,425.30798540305676
23800,84.69633581970969,428.52983702817306
23805,84.70759863042358,428.5877478506852
23810,84.51338433369834,427.606020507026
23815,83.93482727505193,424.6796532222559
23820,84.38252689412727,426.94576817104826
23825,84.35858179786443,426.8255308135688
23830,84.66624589312268,428.38312414741574
23835,84.33929812280977,426.7297903896207
23840,84.56629034735066,427.87921288841784
23845,84.14586026965448,425.75287584334745
23850,84.58996325078421,428.0008163425759
23855,84.02261831035801,425.13111945153287
23860,84.62405049907268,428.17510937512014
23865,84.44865178800013,427.28854555747284
23870,83.9661525359893,424.8481233086151
23875,84.32012549209402,426.640042451998
23880,84.70610566145633,428.5939172002293
23885,84.6950799666296,428.5390339272144
23890,84.56922531011381,427.9031378483277
23895,83.8838628623134,424.436235823245
23900,84.295143158234,426.51813125799976
23905,84.16854380331174,425.87845498321633
23910,84.44175794219514,427.26176696312547
23915,84.65295188145589,428.3312705135364
23920,84.51207868827406,427.61936650900833
23925,84.19797323677878,426.0309252770897
23930,84.02767803906848,425.17013906196433
23935,83.95281664725097,424.7922327912215
23940,83.93070401096102,424.6812272656297
23945,83.99396284106835,425.0021922484194
23950,84.32774247244284,426.6919719980853
23955,84.33790912989338,426.744297012277
23960,84.38678657727294,426.9924954364516
23965,84.50538095527118,427.59345817249994
23970,84.22156555885957,426.1582424124747
23975,83.95976146462465,424.8343961463678
23980,84.113486862733,425.61311684591686
23985,84.66788575596297,428.4192461555843
23990,84.28361205560041,426.4756954848206
23995,84.3600690022584,426.86344082357033
24000,83.92680969098988,424.6720079451212
24005,84.48560987287253,427.500423932851
24010,84.07771050636514,425.43730346562694
24015,84.53522807532882,427.7532340320609
24020,84.19626820968894,426.0389418330322
24025,84.11218067301937,425.6143156638021
24030,84.10256632518322,425.5665275446772
24035,83.9365781147638,424.7274706237144
24040,84.28755162477893,426.50429230543176
24045,84.11566650137082,425.6353923225054
24050,84.35513181398105,426.8479744869997
24055,84.47823119937189,427.47173232980794
24060,84.48703814923509,427.5171544786897
24065,83.99471897650945,425.0267967376787
24070,84.04629772852317,425.2886443413496
24075,84.00703862131593,425.0908357395074
24080,84.347336360898,426.8136553671722
24085,84.7058290728269,428.6285508592559
24090,83.98790407263908,424.99655114809127
24095,84.63209148993592,428.2571262771502
24100,84.41393428509426,427.15404969791655
24105,84.258609950657,426.3689170246899
24110,84.15708095251583,425.85599795919245
24115,84.64962396662547,428.34923539965257
24120,84.20371955253066,426.0936826804981
24125,84.71235906495917,428.66838080361543
24130,84.43122875461336,427.24662238465316
24135,84.60815107314977,428.14274150577285
24140,83.89191453204425,424.51920108237397
24145,84.00234694202943,425.07885566500386
24150,83.91821618663757,424.65395720546724
24155,84.35651543836107,426.8727298496065
24160,84.3201250395329,426.68941378687737
24165,84.161778875827,425.88895565471597
24170,84.45816841005704,427.38962432661486
24175,84.16367568814618,425.90020868586083
24180,84.4532678995214,427.36648370977395
24185,83.92202250510562,424.67899665760984
24190,83.89013149267515,424.5184357875946
24195,84.36949227605716,426.94502165776584
24200,84.67722714938336,428.50311492785323
24205,84.41215870354912,427.162576774081
24210,84.60163490218615,428.1222321284874
24215,84.6558623773898,428.3974694441397
24220,83.93862192470233,424.76871779827155
24225,84.60043454540273,428.1186185082872
24230,84.00179499712716,425.09002847682405
24235,84.3605004032757,426.9060670701102
24240,84.09267276158367,425.55153670595195
24245,84.44769548918634,427.348944499191
24250,84.12325417626988,425.70791252999555
24255,84.54783340971476,427.85731828242973
24260,84.58157248188604,428.0288667284567
24265,84.39472897460261,427.084144440406
24270,84.66957508890671,428.4758274251321
24275,84.66636327677165,428.4603818315687
24280,84.65977256793187,428.4278358264453
24285,84.38721080184725,427.04931729976914
24290,84.71282044548016,428.6979000897366
24295,84.55605735650259,427.9053867338667
24300,84.33112770821829,426.76790410717683
24305,84.69892710308781,428.62999892196586
24310,84.4941320786373,427.59440517714285
24315,84.20186662032721,426.1161491946388
24320,84.14898870559604,425.8493453098152
24325,84.10780401711067,425.64171483130855
24330,84.57245109071562,427.9939340595817
24335,84.70142243976898,428.6474109994862
24340,84.55215077080113,427.89278570693574
24345,84.30436724116282,426.6396169172035
24350,84.68594143523822,428.57144264682853
24355,84.37697031009648,427.0086146335054
24360,84.3117653476614,426.67941543154313
24365,84.38016416792378,427.0263483317086
24370,84.3775382523198,427.0138427608233
24375,84.40908648098137,427.1742832194906
24380,84.57431250460972,428.011235857731
24385,84.67765270328483,428.5349998612784
24390,84.66564061504572,428.47499099801377
24395,84.19161313335032,426.0768138450488
24400,84.00967729072916,425.1568465443653
24405,84.33752420220914,426.81679210845954
24410,84.28585382900803,426.55607149958547
24415,84.55372757943142,427.91250908578655
24420,84.00282832584323,425.1252674572606
24425,84.27670577395877,426.51208897293793
24430,83.90117647415154,424.6123558310513
24435,83.99726116181937,425.09939279420104
24440,84.21623409111601,426.208353194535
24445,84.40317379173742,427.1551998205984
24450,83.8850097922061,424.5335898948678
24455,84.0662009190866,425.45134170533856
24460,84.37644681523322,427.02223123426404
24465,84.02625577297648,425.2507024886857
24470,84.14237608930976,425.839138035519
24475,84.51499104171104,427.72567970411495
24480,84.60198254837694,428.16670000855464
24485,84.1804133997775,426.03391438378753
24490,83.90225989377959,424.62694257649355
24495,84.41034912731256,427.19912380674737
24500,84.55088296384808,427.9111190922034
24505,84.4415071844886,427.3583236631211
24510,84.03979656866048,425.32601648147255
24515,84.37151633935478,427.00560406872745
24520,84.67673379894973,428.5510676206182
24525,83.93189344784881,424.7821573462488
24530,84.09206818351329,425.59355283251807
24535,84.7121910837264,428.7327714861913
24540,84.70238088589075,428.68387054254526
24545,84.44664413454957,427.3903170217008
24550,84.33173358319371,426.80949031293886
24555,83.96893279704382,424.9740664880474
24560,84.08514184465533,425.5629498261404
24565,83.91075753645212,424.6811108083746
24570,84.13505288894498,425.8170305830979
24575,84.55948125558936,427.9658508276078
24580,83.98826667580572,425.0755983103822
24585,84.5300071969584,427.8181557470857
24590,84.42800666098202,427.3026526902918
24595,84.70311907568922,428.69577460667216
24600,84.07796193907552,425.5324869827492
24605,84.0552804655572,425.4184217666467
24610,83.94163698766178,424.8439797648402
24615,84.70053916258176,428.6856554581211
24620,84.02114602507635,425.24784267203336
24625,84.17527235368394,426.02863320560255
24630,84.65058199317326,428.43500393486545
24635,84.33406813950008,426.83378409532213
24640,84.24932509141905,426.4056042041106
24645,83.93346644266299,424.8076895456211
24650,84.28615807715357,426.5934697642126
24655,84.00392904984939,425.1657562056042
24660,84.67963706339278,428.58641374381324
24665,84.12517766178442,425.78086320121446
24670,84.59381737915652,428.15349937101075
24675,84.58024234916523,428.0855116551492
24680,84.7006185175996,428.6954902696365
24685,84.25034471746085,426.4172326845852
24690,84.70550849321158,428.72167565980425
24695,84.14521140040532,425.8865444196387
24700,83.97343015901842,425.0178122626466
24705,83.87179872289805,424.5041285692549
24710,84.49649175905294,427.6666271665833
24715,84.67608406766165,428.5763193178964
24720,84.06660762736341,425.4922442095584
24725,84.70827929249417,428.7406924061338
24730,84.66117837124857,428.5030055724294
24735,84.07768688357172,425.55043209365584
24740,84.15969970955001,425.9662339971463
24745,84.62362319790645,428.31504356574396
24750,84.62786768324668,428.3372310829775
24755,84.16971400415628,426.0190222291468
24760,84.49519614779267,427.6671282560204
24765,84.39410121752151,427.15614207125566
